Date,SPY_ret,TLT_ret,GLD_ret,UUP_ret,SPY_ret_vol_21d,TLT_ret_vol_21d,GLD_ret_vol_21d,VIX_level,corr_60d_SPY_TLT,corr_60d_SPY_GLD,corr_60d_SPY_UUP,curve_slope_10y2y
2025-03-20,-0.002891692811274549,0.0006577743209925657,-0.0012805854303336028,0.0028238694461333314,0.2002186393224749,0.12531792274808318,0.1340819812122314,19.799999237060547,0.07160427422681674,0.13288877474661123,-0.17149274371260373,0.29000000000000004
2025-03-21,0.0003298107530131933,-0.005918358359348952,-0.008049901213267985,0.0031678552980189956,0.200707083266994,0.1278634953153334,0.13828869761119716,19.280000686645508,0.05712826128461048,0.11059595171246651,-0.15286108886131575,0.31000000000000005
2025-03-24,0.017908555198050014,-0.01025374013533098,-0.004452548665506595,0.0017544081850142668,0.20742509627609668,0.12760293170223744,0.13955032277735213,17.479999542236328,0.026317385857303394,0.09137188140262416,-0.14507574388634564,0.2999999999999998
2025-03-25,0.0024038818271738815,-0.00011100921643991679,0.004400365088198743,-0.001050773740895461,0.20769225362832147,0.12724488623936975,0.1391994923254877,17.149999618530273,0.016865611189492192,0.09452951475297602,-0.16111666882879325,0.34999999999999964
2025-03-26,-0.01193834026356333,-0.006573188609992453,-0.0008259812019960622,0.004558165507483336,0.21052491712324606,0.11278469515509486,0.1294333055295017,18.32999992370605,0.033540771870323366,0.10031425427750659,-0.177299968715234,0.36999999999999966
2025-03-27,-0.0026557520973764515,-0.002915713074157278,0.013405732882559862,-0.0031413184339357247,0.2103598898467504,0.1100732996770315,0.13561664562380116,18.690000534057617,0.017179856939645917,0.07740235537804248,-0.18100025726486907,0.4099999999999997
2025-03-28,-0.020138286127721727,0.013834005260785931,0.007412123023167627,-0.0017507223827670781,0.21430726300785025,0.11996024400883389,0.12063004308337197,21.649999618530277,-0.02058559006869288,0.04449968203833285,-0.16290632682516248,0.37999999999999945
2025-03-31,0.006712883545730408,0.0098735409596864,0.014363222998346359,0.0010523171837584222,0.2070787089826505,0.11701832476635504,0.12107016521158054,22.280000686645508,-0.009821685467593823,0.06278547562579948,-0.15476140651026662,0.3400000000000003
2025-04-01,0.002824468752555598,0.008665486120581933,-0.0019782303576065807,0.0010510727500887551,0.20055506984723254,0.1200456590457199,0.1184760173854061,21.770000457763672,-0.003530809713539482,0.06413109668062003,-0.15160713446415428,0.2999999999999998
2025-04-02,0.00632832407041195,-0.0006556389262795115,0.0020516615880092903,-0.004200152786805744,0.19882378441039722,0.1119371382924827,0.1171114589884504,21.51000022888184,0.005419834568150026,0.0936731443210055,-0.15027426900281723,0.29000000000000004
2025-04-03,-0.04928091580847893,0.004593443042806733,-0.006038278082531101,-0.017574706211760383,0.25551226845427494,0.10879328532044114,0.12146998666173583,30.020000457763672,-0.018887219495160167,0.1591618168453339,0.1221667108995923,0.34999999999999964
2025-04-04,-0.058542793161707296,0.010887526386306856,-0.02339226273628292,0.011091247426236572,0.31579887267807,0.11307957633867155,0.14988687113834057,45.310001373291016,-0.11722506434557255,0.3330162878135918,-0.0450172542841628,0.3299999999999996
2025-04-07,-0.0017811931006487258,-0.030156140279295918,-0.02148580630415131,0.004246226410221432,0.31352151859833627,0.1570916644903204,0.17064332244318325,46.97999954223633,-0.1069752268822545,0.31112957336753366,-0.0482213331798417,0.4200000000000004
2025-04-08,-0.01566283611567232,-0.018878627940294934,0.005443793790763651,-0.004580651394121782,0.30663431694281146,0.16558781060498565,0.16748490175402786,52.33000183105469,-0.0816134527194224,0.3192053390800496,-0.01938657476849896,0.5499999999999998
2025-04-09,0.10501934995636097,0.005885777461101194,0.03699125081478161,0.001415933133379843,0.48985132730045294,0.16585805052741606,0.20522076362282204,33.619998931884766,-0.007125421828147861,0.5241502696755107,0.024484171358637324,0.4299999999999997
2025-04-10,-0.04381899412347667,-0.02756832670854803,0.0244235794430141,-0.02085539659202096,0.5121420711370529,0.18982867885084123,0.21840302532664066,40.720001220703125,0.09458580837074232,0.41265079657816345,0.1450704263053774,0.5600000000000005
2025-04-11,0.017842705515039414,0.005438480175097515,0.019086664805096243,-0.009025242094572783,0.5151228482058681,0.1878570766132592,0.21951811825172515,37.560001373291016,0.07684081565282877,0.4226156681051568,0.12283200708330895,0.5200000000000005
2025-04-14,0.009701436883774672,0.0071354398961016585,-0.005705977012200658,-0.0032787153828145454,0.5107260359683097,0.18984872402570172,0.22174856403685037,30.88999938964844,0.08297357707098309,0.41251434621029476,0.11940769287123876,0.54
2025-04-15,-0.0028008096342629907,0.0035425797672852255,0.005232379352138938,0.005482453136438137,0.5096546917420994,0.1893206621157536,0.22173076532217728,30.1200008392334,0.08138466935689984,0.4225529369570371,0.10972089764392462,0.5099999999999998
2025-04-16,-0.02222803272207108,0.005579551543442474,0.0325408102664011,-0.00836060115105608,0.513682908909716,0.19066855345127345,0.2421593096783928,32.63999938964844,0.06409545347153235,0.34572813036601024,0.15020269850960255,0.52
2025-04-17,0.0014268092873082061,-0.008832573781419772,-0.004390692094044635,0.0007331036916207179,0.5116243778115735,0.191090263090891,0.244150899730798,29.649999618530277,0.06473422909372231,0.34178813387984947,0.14829193896060228,0.5299999999999998
2025-04-21,-0.023802643664465384,-0.01747977947172863,0.03093558529908469,-0.009523799890162277,0.5167144022870144,0.1984539300056682,0.2600618922268995,33.81999969482422,0.09892674665541283,0.28548688232824004,0.16831210401109398,0.6699999999999999
2025-04-22,0.026017697286444985,0.005581521560707792,-0.014195668551963636,0.005547334418494421,0.526932696467309,0.1999992983756742,0.26498471479733493,30.56999969482422,0.11012002275152291,0.24252091769567205,0.19083247343178125,0.6500000000000004
2025-04-23,0.015495355748962103,0.009713285524685089,-0.023978630729734163,0.009194600471888581,0.5258092530930498,0.20159523631162166,0.2822233395273156,28.450000762939453,0.13540817386420878,0.19305166713085503,0.21174645555996163,0.5900000000000003
2025-04-24,0.021049019601060648,0.010535960065065186,0.014556277018207942,-0.004373261671975159,0.5320656777714515,0.20556715880483956,0.28436721858346053,26.46999931335449,0.152434396050426,0.20337332168740269,0.19416191982465705,0.5500000000000003
2025-04-25,0.0072253777163768795,0.00736612079743959,-0.010841679678267213,0.002562214640636551,0.5316584782171092,0.2061014583264836,0.2890196289972732,24.84000015258789,0.15586051655523278,0.19258468963468828,0.19931852874595848,0.5499999999999998
2025-04-28,0.00038130205064490497,0.0062998093000627975,0.01424210344049559,-0.006206608293270133,0.5316436322723168,0.20687211267990516,0.2893587851272962,25.149999618530277,0.15468881435876544,0.18905487317291772,0.19625583463762275,0.5600000000000005
2025-04-29,0.006299340378101537,0.008384846253893352,-0.009738925467677295,0.003306419699212082,0.5274350156867709,0.20329046772983153,0.2932842703230123,24.170000076293945,0.1567501238458268,0.18106658892795602,0.20388605263841023,0.5400000000000005
2025-04-30,0.00039692408336877705,-0.008093276535121596,-0.007482221012837242,0.0036616363976351707,0.5269361099402018,0.20213307639303996,0.2930583998008454,24.700000762939453,0.15904504957327506,0.1802183898794581,0.20958558826474807,0.5699999999999998
2025-05-01,0.007086803603094882,-0.0050704315750250695,-0.02077228754256477,0.005837301939688899,0.5274204803638242,0.19980909357153703,0.3038550873472673,24.600000381469727,0.15366647934964567,0.16097218994763182,0.22583408601479305,0.5499999999999998
2025-05-02,0.014844351853786408,-0.010824201915581755,0.0017481999132260562,-0.0014508563980556444,0.529467472075415,0.20252845172171935,0.30385354817876975,22.68000030517578,0.13500005527281583,0.158847070444479,0.2244821228615708,0.5
2025-05-05,-0.005734511693465172,-0.005585451106809747,0.029867754776654154,-0.0018162234631939889,0.4982318302068853,0.2016026023312501,0.31738362124933805,23.63999938964844,0.13679773923347563,0.14681152874451417,0.22472906556098585,0.5300000000000002
2025-05-06,-0.008358321714206363,0.0033241867720228413,0.02802400275899264,-0.006186280805252298,0.4482218803364807,0.19706899759623897,0.3124701106966151,24.76000022888184,0.13099763937191622,0.1315992455779395,0.23607385590169075,0.52
2025-05-07,0.00420554784974847,0.004227098751534264,-0.014993060801348546,0.007323345021169159,0.44753104889998957,0.17061466874826464,0.3060358992840757,23.549999237060547,0.13455238492834432,0.1195935212681484,0.23469178662109,0.48
2025-05-08,0.0069676804975136175,-0.011149118190163176,-0.0196942722998793,0.0083605294502469,0.4408918401354993,0.16225980270700188,0.31897336910177826,22.479999542236328,0.12741246321583044,0.10806669976001212,0.24009906185317087,0.4700000000000002
2025-05-09,-0.001274006294755714,0.0014958374907230176,0.007254674259445482,-0.0028838591278508297,0.25722193335396887,0.1607710551495032,0.29734269049869394,21.899999618530277,0.12680361487431824,0.10769441727637628,0.2406864817255094,0.4900000000000002
2025-05-12,0.03304739833427317,-0.009305124843035584,-0.028190568373488878,0.01409973265140052,0.22211091495868526,0.13233367903002702,0.3066837245513083,18.38999938964844,0.0867838485937585,0.043866554563820076,0.2988701178593134,0.4700000000000002
2025-05-13,0.006603940317170043,-0.004058591065276285,0.004258992599597278,-0.008556173649103216,0.21736909915500288,0.13160168092663382,0.2999659526189689,18.21999931335449,0.0845901018385469,0.0455078380888465,0.28862611896429463,0.47000000000000064
2025-05-14,0.0012779543304903829,-0.006636207348612699,-0.021037827999516923,0.002157538849565599,0.2168349516103686,0.13038170414326322,0.30848755983220544,18.6200008392334,0.08750245316920925,0.04043260201201954,0.2880987479130087,0.4800000000000004
2025-05-15,0.004884342398821628,0.008790347028803547,0.015963953531585195,-0.002511650568030377,0.21533924154461415,0.1339047579565772,0.31312505465686996,17.829999923706055,0.09031017947013077,0.04418237023547626,0.2863310963409501,0.4900000000000002
2025-05-16,0.006334078244299102,0.0026723262680947713,-0.012087047232674286,0.002877634851927935,0.1920354965901367,0.13254523677901722,0.29252221796880495,17.239999771118164,0.09306205758804058,0.038970933793755685,0.28789892196903066,0.44999999999999973
2025-05-19,0.0010938140906693317,-0.0028967806877359115,0.012880671121226372,-0.006814851939835109,0.19213716155271962,0.12962501954989583,0.29677988901933566,18.13999938964844,0.11183675718883651,0.03741509984458898,0.29599257706011056,0.48999999999999977
2025-05-20,-0.003362231831992357,-0.007205274935376482,0.0186222454642182,-0.0028891376246882317,0.16317831065320096,0.11704822680668021,0.2827623455214337,18.09000015258789,0.11473112246340134,0.034898466316731575,0.2976571763694411,0.5100000000000002
2025-05-21,-0.01685079515955512,-0.01709000230400448,0.007378683875855163,-0.004346263390119898,0.16734862320300786,0.12889228071270747,0.2806129863703996,20.8700008392334,0.14455740205505144,0.026457645991354882,0.3013639005932623,0.5800000000000001
2025-05-22,0.000394753036272677,0.005240124669789292,-0.008861493387459118,0.0029101572366034834,0.16336058169629517,0.12499462583593673,0.26945424493054704,20.280000686645508,0.14459121536203934,0.02610990570485406,0.3010285217614892,0.54
2025-05-23,-0.006825781018315102,0.001658650967645281,0.021906288045034472,-0.0072542104455078915,0.15530224366238934,0.11788668194767418,0.27557266521312657,22.290000915527344,0.13617016934754608,0.0048147313121793475,0.3249369786120397,0.5099999999999998
2025-05-27,0.020790667721467315,0.01395625062793071,-0.016949152542372836,0.00548044994374397,0.1668604936368476,0.12627682915668514,0.279496779326556,18.959999084472656,0.14355156709561404,-0.008728645490037061,0.32904691342432485,0.5099999999999998
2025-05-28,-0.00578541447708103,-0.004316128788870999,-0.002266017869971493,0.0032703039883992258,0.1696284722854225,0.12331645449489272,0.2747912918175625,19.309999465942383,0.15459175836791036,0.0024196307686835464,0.3126868474131099,0.5099999999999998
2025-05-29,0.003947277340796251,0.00925504080324413,0.0059247154716219885,-0.005432882818489304,0.16927261177164535,0.12427495840895436,0.27363581721775687,19.18000030517578,0.14671661503343478,0.007136553078611663,0.302078774174452,0.5099999999999998
2025-05-30,-0.0011183521919033712,0.001508837927304274,-0.006576942326457891,-0.00036404138808676656,0.1696508555643842,0.12276716560986861,0.27333875928963575,18.56999969482422,0.153426413498289,0.007922631738310837,0.3261040512788562,0.52
2025-06-02,0.005632901136813695,-0.009306477344334652,0.026581051258171673,-0.006921748443170728,0.169279637235792,0.12516252732681657,0.276944076483568,18.36000061035156,0.14587079046836507,0.007001568218713554,0.3210780166519092,0.52
2025-06-03,0.005702485631296383,-0.0017614030090457033,-0.008855551213511115,0.006603136012040434,0.1640267463376358,0.12072027641503029,0.2796663319004665,17.690000534057617,0.1464970673510564,0.004674115771297736,0.32382244508991803,0.5
2025-06-04,-0.0002684438644731113,0.016233277912395483,0.006441974072654677,-0.004373261671975159,0.16166361332711313,0.13389061616977793,0.26127995667432824,17.610000610351562,0.17000830797208005,-0.01158287794166566,0.332803186827051,0.5
2025-06-05,-0.0048327690561892345,0.0006944565996240826,-0.00504987891618125,-0.0007320303832677455,0.15906092266558014,0.13331341781300143,0.2422002808418878,18.479999542236328,0.1649308418879175,-0.004688710263403774,0.3288662089626702,0.4800000000000004
2025-06-06,0.010268979858962801,-0.012723967776791079,-0.013416073696802311,0.005128255519592173,0.1610698063110847,0.13875254839031967,0.24109712460176594,16.770000457763672,0.1558692330193202,-0.012135977406493241,0.33174971837311673,0.46999999999999975
2025-06-09,0.0009012828881442836,0.0010545633820977507,0.004718534884218695,-0.002551009405553306,0.1606392191460526,0.13407459798601656,0.23157225477630794,17.15999984741211,0.16936852034460562,-0.0003590495499448603,0.34202299886076715,0.4800000000000004
2025-06-10,0.005669664668890739,0.005149583946974623,0.000293510988597534,0.0010960035076723607,0.16017484027345025,0.13538753297875644,0.2302319739760255,16.950000762939453,0.17970465364157637,0.0007997962238180334,0.34617379304010937,0.45999999999999996
2025-06-11,-0.0028519145907881516,0.003027459530855703,0.005412290790508978,-0.00364960928872593,0.11887998780783152,0.1318996230443055,0.20643956079863723,17.260000228881836,0.17582563323047892,-0.001106349800273009,0.3508232381863345,0.4700000000000002
2025-06-12,0.003974226097154476,0.011957208045549228,0.0124202002480438,-0.007325955452520572,0.11780297177310349,0.13702245880376082,0.20963522894192851,18.020000457763672,0.17814001708559415,0.006461344345317611,0.3460570060199256,0.4600000000000004
2025-06-13,-0.011179962144145295,-0.00963603332809293,0.013100564311248064,0.0025830146841268053,0.12558631917288587,0.13947812956408548,0.19507375915662636,20.81999969482422,0.18194699188300098,-0.0017492563063356693,0.3364911928055677,0.4500000000000002
2025-06-16,0.009514092086442716,-0.010077718002536873,-0.01425909653729851,0.0011041438754137989,0.12848042548812894,0.14111981833426848,0.19917384678919123,19.11000061035156,0.174615923141845,-0.009300901658360648,0.34056424473733554,0.48999999999999977
2025-06-17,-0.008545134970438073,0.012169536805192172,0.0005131941200071655,0.006617629035970518,0.13102106135649558,0.14719522417790604,0.19240938769458318,21.600000381469727,0.1617144873751411,-0.009068048935233726,0.32858305470903953,0.44999999999999973
2025-06-18,-0.00015063576973428638,0.0017341164787743057,-0.005385627565021256,0.00182617355009973,0.13099680335131167,0.14679043324970617,0.19081520889057585,20.13999938964844,0.1771492414106515,-0.00305709623333048,0.3248278569018313,0.43999999999999995
2025-06-20,-0.002348432728309091,-0.0018466927096753016,-0.00041901914110908933,-0.0010937499775282022,0.1306923312763073,0.14437776875307431,0.18104767258874815,20.6200008392334,0.17744045655895974,-0.002864307116911038,0.3250389776654303,0.48
2025-06-23,0.009877375905910313,0.003237508192399652,0.0030631724583116693,-0.004014519825534024,0.1187842224693533,0.1289854723880604,0.17976821674920448,19.82999992370605,0.17410296008032283,-0.004208275371444458,0.3317360006269752,0.5
2025-06-24,0.011047208993087754,0.0072605897248108064,-0.015719378751237634,-0.0051301344169375485,0.12311986217950774,0.12985696255392126,0.18591210675445932,17.479999542236328,0.17813474912113952,-0.010563950305557037,0.3237311447861664,0.5499999999999998
2025-06-25,0.0005603646306042709,0.0012584574263119208,0.003037305817845004,-0.0025782578785328303,0.11898668813208384,0.12987249192348257,0.1693495805533678,16.760000228881836,0.2080771553643149,-0.004081220809039316,0.32424413857168166,0.5499999999999998
2025-06-26,0.007823779874487347,0.0050280456166358345,-0.0011070472235482631,-0.004062104277526624,0.10085824807652354,0.12287958732957156,0.1583192393640187,16.59000015258789,0.20788416911876292,-0.008238522198510364,0.32000773541967575,0.5599999999999996
2025-06-27,0.0049683317640052405,-0.006367168332991668,-0.018123728993798327,0.0018540084283882319,0.09748846173798754,0.12428415170032855,0.17073064094366047,16.31999969482422,0.20634327016292098,-0.011122244368737965,0.32056891970854207,0.56
2025-06-30,0.004781206068339872,0.009840790046204972,0.01198454729743359,-0.005181397834948642,0.09770706434484953,0.12477060932945076,0.17478047442184771,16.729999542236328,0.20709801826533147,-0.009637631207216234,0.3204244213512963,0.52
2025-07-01,-0.0003235797161743603,0.0024794856406211707,0.008923010663382636,-0.000371969810933126,0.09738948903730468,0.1248310742191566,0.17574779190401202,16.829999923706055,0.24151848168423323,-0.031324899622124466,0.2355172619907394,0.48
2025-07-02,0.0045333761723596044,-0.006353364548463802,0.005527596405484614,-0.0007443632651298326,0.09700209572621368,0.12202732609163965,0.1498711140155527,16.639999389648438,0.3358397436336777,-0.1277688241923433,0.38668980992708385,0.52
2025-07-03,0.007881385172987976,-0.0069651482315102875,-0.006822911403597365,0.00484167155136328,0.09823978035602692,0.12509460536011965,0.14857373816341288,16.3799991607666,0.34428643074062115,-0.14007521616337687,0.39463452171429425,0.46999999999999975
2025-07-07,-0.0074522132118458595,-0.009543664086096082,0.000748780548875283,0.0033358319661280778,0.10373603957891644,0.11797135557036789,0.1466479980152808,17.790000915527344,0.32813315900031487,-0.13604215899238947,0.3772125682302644,0.5000000000000004
2025-07-08,-0.0005476171019968001,-0.0012768812342959235,-0.010443411868664265,0.0007388637601535297,0.10115725329663186,0.1180365862890082,0.14990908926241112,16.809999465942383,0.3942930933102185,-0.5631426268038432,0.516050641920672,0.52
2025-07-09,0.005996626767211355,0.010461350469910036,0.004471282664348264,0.0,0.09795091159122728,0.11386666509571071,0.14355214503552094,15.9399995803833,0.23524741020003137,-0.5433319146289279,0.36875532411063594,0.48
2025-07-10,0.002820211585405019,0.0006902089590157257,0.0022257895319868215,0.0018456499839993867,0.09788020428900793,0.11387451671463393,0.14279762989217482,15.779999732971191,0.22395229422067808,-0.594684942796358,0.42947060266213055,0.48999999999999977
2025-07-11,-0.003515227505248797,-0.013794476642155051,0.009601575193336043,0.002947686950965256,0.09893494764493709,0.12377750997120923,0.14664901729314095,16.399999618530273,0.2275656445683054,-0.5955379858641953,0.4311536882137481,0.5299999999999998
2025-07-14,0.0019081170382848622,-0.002098233400010585,-0.0036553174266280575,0.00257170002422491,0.0975056819979434,0.12355279186739015,0.14612003233514545,17.200000762939453,0.2329406957705565,-0.593797131131385,0.4454266665157031,0.5299999999999998
2025-07-15,-0.004273265144196681,-0.007008510360332565,-0.004155705135267751,0.005496515799067847,0.09954681483218868,0.11757962805105848,0.1394768045316785,17.3799991607666,0.2891474636872551,-0.5433442362585851,0.385111724319591,0.5499999999999998
2025-07-16,0.0033431911185151097,0.0014114096867128278,0.004988096125243757,-0.003644360765406307,0.08813217918113064,0.11350215666492512,0.1319122994204247,17.15999984741211,0.2890959105332041,-0.5440012885375489,0.3832072907478925,0.5800000000000001
2025-07-17,0.006119689977517551,-0.00023496517076804224,-0.0021735334020257513,0.0043891134172708846,0.08536290836353332,0.10798578073130627,0.1231809868019731,16.520000457763672,0.20535355695446714,-0.4895586439039548,0.3235860496665016,0.5599999999999996
2025-07-18,-0.0007324129021104575,0.0015276325504356425,0.002600924347578637,-0.001456596540572619,0.07693942030041245,0.09877957788180018,0.12363345006640471,16.40999984741211,0.18301048755225094,-0.4759161573677388,0.2970700178039685,0.5600000000000005
2025-07-21,0.001896175165666536,0.00891594985748645,0.015370115792427752,-0.006564533635043168,0.07637851194857413,0.10383254769596839,0.13381983311684098,16.649999618530273,0.15053234690496045,-0.44620537047876285,0.25848936888061763,0.5299999999999998
2025-07-22,0.0001431211632245688,0.006046650436854817,0.009484882235462067,-0.005139478670504571,0.07482097222279523,0.10579943264714652,0.13734007163706574,16.5,0.09720981577575039,-0.520363559148953,0.3134174986056852,0.5199999999999996
2025-07-23,0.00850744324203112,-0.005547927715854106,-0.01240118112003663,-0.0014760915744503889,0.07330194486939423,0.1070073430878685,0.1445899127619563,15.369999885559082,0.07701931898933846,-0.5224881964081665,0.30344506843223445,0.5200000000000005
2025-07-24,0.00033114960935609616,-0.0017435085269567052,-0.006118276977772341,0.0025868330866505307,0.0669436365549639,0.1035850896508636,0.13475494697416626,15.390000343322754,0.08246007661173343,-0.5192087319631048,0.2981896749277626,0.5199999999999996
2025-07-25,0.004224349640319147,0.006287189108352242,-0.0092499926477293,0.0022116164866963217,0.06706298863747827,0.10617394301401764,0.13869403393644178,14.93000030517578,0.07634886850393932,-0.516575665902714,0.2951195025711508,0.4900000000000002
2025-07-28,-0.0002511001451916961,-0.006479155831646377,-0.00647361832754334,0.011401263960131747,0.0644761064734776,0.10625441251066337,0.14050672748379783,15.029999732971191,0.07676858182718989,-0.5163329361159874,0.27194028968854494,0.5099999999999998
2025-07-29,-0.0026376486020820433,0.01688605702756263,0.002750389076383808,0.0025454436429681593,0.06532579305622951,0.12082497784631076,0.12461845307436654,15.979999542236328,0.05578377364468106,-0.5125007089239159,0.25590701019172224,0.48
2025-07-30,-0.001259331011043141,-0.005153490983626385,-0.017273497289540862,0.009793262800682934,0.06492248046273273,0.11679558378479706,0.13254888983180743,15.479999542236328,0.10412762619815633,-0.5078816448046362,0.24775756035519578,0.43999999999999995
2025-07-31,-0.0037512265266995692,0.0005754653638039287,0.0066454015709211944,0.0021551429434798486,0.06703533655018479,0.11635928220236454,0.1307146234675871,16.719999313354492,0.09098740147507246,-0.4978815917905964,0.23642681390988018,0.43000000000000016
2025-08-01,-0.016390466901213152,0.014216654342142254,0.020299689958884537,-0.011827936996003485,0.08911626841653272,0.1251172819725152,0.14838125431851806,20.3799991607666,0.02161073068395592,-0.5082155838912338,0.2874946890917024,0.5400000000000005
2025-08-04,0.015199913193138181,0.0027328278711222787,0.005823229257701401,-0.0003627319857064659,0.10008618576677938,0.1224633244234382,0.14749706843962507,17.520000457763672,0.027740464071184478,-0.48071275680665354,0.2756704397456057,0.5299999999999998
2025-08-05,-0.005069966077998811,0.0030661415896591215,0.0008040912066364925,0.0,0.09803213331240956,0.116693650305004,0.14749779110024738,17.850000381469727,0.03913523428556717,-0.4731367337720064,0.26281760497249623,0.49999999999999956
2025-08-06,0.007659581475386812,-0.005773818122816632,-0.00212110700071233,-0.005805531444171397,0.10092841989931044,0.11901202803470358,0.142356867445088,16.770000457763672,0.029798986006165384,-0.4714437358230547,0.24184766944728117,0.5299999999999998
2025-08-07,-0.000837526803775912,-0.0017081068912910835,0.008437987494967825,-0.0007298930622796629,0.09940068340282257,0.11444504102655527,0.14421919982260675,16.56999969482422,0.1382011354981763,-0.3725571457902002,0.059998649290116696,0.5100000000000002
2025-08-08,0.007797475344291982,-0.004334351173772899,-0.00022357985855403495,0.00182617355009973,0.10223141612762793,0.11571728468594147,0.1442514181901444,15.149999618530272,0.13541899053226292,-0.37769265968141935,0.09278815979216327,0.5099999999999998
2025-08-11,-0.0019774432364148,0.0011456219947900692,-0.014374701087597641,0.00401020085449133,0.10153541575078986,0.10361384779593047,0.15022027792765538,16.25,0.13514587260409308,-0.3723451129167195,0.08437723514489125,0.5099999999999998
2025-08-12,0.010646017662282237,-0.005034986588714041,-0.0009074665058316222,-0.005083564716449662,0.10694216242355979,0.10523643454370202,0.14968959142393132,14.729999542236328,0.10787769698957776,-0.3905490464626099,0.06257434634782551,0.5699999999999998
2025-08-13,0.003423147456803166,0.008280606402850887,0.0030492830145867345,-0.0025547337009745874,0.10513655032449921,0.10400180870319668,0.1491992171207329,14.489999771118164,0.10883473135284136,-0.3805891216905393,0.05209625659114989,0.5700000000000003
2025-08-14,9.296545483872265e-05,-0.007414132596496925,-0.006338706734070332,0.00365902912240168,0.10511205174896224,0.10866782405286256,0.14999219841121078,14.829999923706056,0.11105419997760616,-0.38025747731238896,0.04859825659467695,0.5499999999999998
2025-08-15,-0.002341290080229208,-0.007124768598069542,0.0005858183101099534,-0.003281106112732024,0.10459061110977765,0.11241087750267052,0.1498192326714549,15.09000015258789,0.10861893120760813,-0.36981540217905395,0.047901554313674106,0.5800000000000001
2025-08-18,-0.00021744013365154746,-0.0028936029348907155,-0.0015612675411803556,0.0025603402089569016,0.10448744652351848,0.11315175988466483,0.14960859349565775,14.989999771118164,0.005314873260976334,-0.35940725939168316,0.0021598016392456983,0.5699999999999998
2025-08-19,-0.0054252252305696524,0.0058039091359649575,-0.005473279447945512,0.0025538016080142167,0.10692198648860685,0.11079770534610481,0.13938446914882946,15.56999969482422,-0.005825039379595517,-0.3496520312936717,-0.0064638143996355295,0.5499999999999998
2025-08-20,-0.0026570836306466505,0.002192731694281358,0.010122175284489776,-0.0007278399647878686,0.1075934078764074,0.10918720624919837,0.14001453304637237,15.6899995803833,-0.005202540571017954,-0.3256758875056926,-0.042149728732779036,0.5499999999999998
2025-08-21,-0.004011725826335022,-0.0049516023285605115,-0.0034698951143765644,0.00509837521748735,0.10487842154547554,0.10879812672306523,0.1342660640283989,16.600000381469727,-0.09854784047748906,-0.2510238039561074,-0.13261140006892685,0.54
2025-08-22,0.015356788214081707,0.0074065768969759915,0.01070642694476942,-0.009782618095117046,0.11742309385427277,0.11111047359853553,0.13832709493634518,14.220000267028809,-0.07063467029737933,-0.20182478074276863,-0.19205589518176802,0.5799999999999996
2025-08-25,-0.0044010616726667395,-0.002871996320869652,-0.0024148368614391735,0.008049748592409145,0.11808740922458345,0.10998133652761981,0.13448914282460667,14.789999961853027,-0.07147029123333985,-0.20001604099741507,-0.20919335750827242,0.5500000000000003
2025-08-26,0.004186940142142603,-0.0005759993743034153,0.007262047243691283,-0.002540824086737392,0.1187655568280309,0.10718927822068917,0.13404832074367473,14.619999885559082,-0.07117657129463383,-0.2000945210803014,-0.21341689986163204,0.6499999999999999
2025-08-27,0.0022785132820093423,-0.00115275325700126,0.0020187288833615202,0.0003639199823939343,0.11827740460165917,0.08961872194989737,0.1339562203728741,14.850000381469728,-0.05726945314784476,-0.2514180473293545,-0.20081201638394303,0.6500000000000004
2025-08-28,0.003541362732142783,0.006578195082843852,0.007419038046796889,-0.0036377324222428564,0.11835675509207819,0.09060783651430111,0.1177817057328436,14.43000030517578,-0.048428961186326266,-0.23565382204369997,-0.2256893815529895,0.5999999999999996
2025-08-29,-0.0059636816039791984,-0.007108611087588312,0.00964990177666114,-0.0007300875428108977,0.11973947377221716,0.09424518338784689,0.11965412569171355,15.359999656677246,-0.0160466340420072,-0.2504607098390725,-0.22607433079343675,0.6400000000000006
2025-09-02,-0.007410200132466738,-0.007441501249565441,0.023642559312442524,0.006576453451416553,0.10663471050871492,0.08224509700525937,0.12634682759464705,17.170000076293945,0.012141357005947581,-0.3072408700481345,-0.25774425868543216,0.6200000000000001
2025-09-03,0.005419463056600904,0.010977459857089311,0.007831992196408066,-0.00181483343526323,0.0955151133779475,0.091418108162232,0.127199992489182,16.350000381469727,0.0779512520451812,-0.26756035064064265,-0.2965210935125614,0.6099999999999999
2025-09-04,0.008357456059411517,0.007623850728192716,-0.004418882618094533,0.0014545494712510099,0.09616367904654295,0.09502340343753236,0.1293980313705724,15.300000190734863,0.0965202143089337,-0.2758238231827084,-0.2886575162921906,0.5800000000000001
2025-09-05,-0.0028962430390079286,0.015247106938833133,0.01334594055214322,-0.005083564716449662,0.09471862356991108,0.10716700664258416,0.13368082485726127,15.18000030517578,0.06192831953621472,-0.28602783889346406,-0.2752485567630627,0.5899999999999999
2025-09-08,0.0024566370092480305,0.013324341309188137,0.011388067271604019,-0.0032846267632543613,0.09455974145858327,0.11541803253615474,0.13554549517344117,15.109999656677246,0.06961477866435255,-0.2758635920802352,-0.2880985911502298,0.5599999999999996
