Date,state_index,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2023-08-10,2105,defensive,-0.008480115771367225,0.0,0.0,136252.98451756555
2023-08-11,2106,defensive,-0.0012673102582935192,0.0,0.0,136080.30971256332
2023-08-14,2107,defensive,-0.0009090651035480345,0.0,0.0,135956.60385172363
2023-08-15,2108,defensive,-0.006173850321114894,0.0,0.0,135117.22812937596
2023-08-16,2109,defensive,-0.00711247144974021,0.0,0.0,134156.21070193773
2023-08-17,2110,defensive,-0.0041165433991409706,0.0,0.0,133603.95083831888
2023-08-18,2111,defensive,0.0019132727821839167,0.0,0.0,133859.5716410501
2023-08-21,2112,defensive,-0.004542552173229108,0.0,0.0,133251.50755298452
2023-08-22,2113,defensive,0.0037900767332624593,0.0,0.0,133756.54099143323
2023-08-23,2114,defensive,0.017665748944890015,0.0,0.0,136119.45046432473
2023-08-24,2115,defensive,-0.006136495272769994,0.0,0.0,135284.15410001835
2023-08-25,2116,defensive,0.002655229348474186,0.0,0.0,135643.36455636824
2023-08-28,2117,defensive,0.002654823487394875,0.0,0.0,136003.47374650175
2023-08-29,2118,defensive,0.011014283516974623,0.0,0.0,137501.45456563914
2023-08-30,2119,defensive,0.0010552838574070633,0.0,0.0,137646.55763101226
2023-08-31,2120,defensive,0.0014428522153408173,0.0,0.0,137845.1612716242
2023-09-01,2121,defensive,-0.007266316767346026,0.0,0.0,136843.53466497868
2023-09-05,2122,defensive,-0.0103239078379882,0.0,0.0,135430.77462487292
2023-09-06,2123,defensive,-0.001474977426069768,0.0,0.0,135231.0172895061
2023-09-07,2124,defensive,0.0010931583091145169,0.0,0.0,135378.8461997061
2023-09-08,2125,defensive,0.0023168977903752497,0.0,0.0,135692.50514932978
2023-09-11,2126,defensive,-0.0017315192822688892,0.0,0.0,135457.55096020436
2023-09-12,2127,defensive,0.00023772041623459927,0.0,0.0,135489.75198560074
2023-09-13,2128,defensive,-0.0005658509515205412,0.0,0.0,135413.0849805184
2023-09-14,2129,defensive,-0.0017319768247934795,0.0,0.0,135178.55265555836
2023-09-15,2130,defensive,-0.0034759205172042785,0.0,0.0,134708.68275089693
2023-09-18,2131,defensive,0.004734298525474046,0.0,0.0,135346.43386901307
2023-09-19,2132,defensive,-0.004389157072059203,0.0,0.0,134752.3771116189
2023-09-20,2133,defensive,-5.8533293987950246e-05,0.0,0.0,134744.48961111385
2023-09-21,2134,defensive,-0.018317265009101646,0.0,0.0,132276.33908639094
2023-09-22,2135,defensive,0.004534854947765332,0.0,0.0,132876.19309716913
2023-09-25,2136,defensive,-0.013008557079333216,0.0,0.0,131147.6655547801
2023-09-26,2137,defensive,-0.0070736625705417385,0.0,0.0,130219.97122173132
2023-09-27,2138,defensive,-0.006218266123903804,0.0,0.0,129410.22878602751
2023-09-28,2139,defensive,0.0011874812864473337,0.0,0.0,129563.90101098578
2023-09-29,2140,defensive,-0.003511646439548588,0.0,0.0,129108.91839930654
2023-10-02,2141,defensive,-0.01159935874990381,0.0,0.0,127611.33773698092
2023-10-03,2142,defensive,-0.01429943649319153,0.0,0.0,125786.56751719974
2023-10-04,2143,defensive,0.008474796725453027,0.0,0.0,126852.58310770048
2023-10-05,2144,defensive,-0.003117598750039452,0.0,0.0,126457.10765316464
2023-10-06,2145,defensive,-0.0021381407967829835,0.0,0.0,126186.72455224824
2023-10-09,2146,defensive,0.018531056329264974,0.0,0.0,128525.09785293139
2023-10-10,2147,defensive,-0.00015390611789213297,0.0,0.0,128505.31705406914
2023-10-11,2148,defensive,0.013453371483843624,0.0,0.0,130234.14682204663
2023-10-12,2149,defensive,-0.015698189427239783,0.0,0.0,128189.70651533919
2023-10-13,2150,defensive,0.017594628532820344,0.0,0.0,130445.15678320784
2023-10-16,2151,defensive,-0.007402280632221924,0.0,0.0,129479.56512558435
2023-10-17,2152,defensive,-0.004963262264010094,0.0,0.0,128836.9240860361
2023-10-18,2153,defensive,-0.0027225033721973053,0.0,0.0,128486.16512574835
2023-10-19,2154,defensive,-0.008311821754334559,0.0,0.0,127418.21102332513
2023-10-20,2155,defensive,0.0012006717523948217,0.0,0.0,127571.19847004152
2023-10-23,2156,defensive,0.004647173651720171,0.0,0.0,128164.04398228986
2023-10-24,2157,defensive,0.008063326672854332,0.0,0.0,129197.47253663314
2023-10-25,2158,defensive,-0.012738596015702673,0.0,0.0,127551.67812773913
2023-10-26,2159,defensive,0.005748079053865518,0.0,0.0,128284.85525707058
2023-10-27,2160,defensive,0.00045792859739242044,0.0,0.0,128343.60056090515
2023-10-30,2161,defensive,-0.0015530679432381844,0.0,0.0,128144.27422915424
2023-10-31,2162,defensive,-0.0028216943558642123,0.0,0.0,127782.69025382551
2023-11-01,2163,defensive,0.012028858001405407,0.0,0.0,129319.77008992634
2023-11-02,2164,defensive,0.01622842191135456,0.0,0.0,131418.42588042506
2023-11-03,2165,defensive,0.00630569945202093,0.0,0.0,132247.1109764847
2023-11-06,2166,defensive,-0.0067276811751111444,0.0,0.0,131357.39457750536
2023-11-07,2167,defensive,0.006700755204308462,0.0,0.0,132237.58832284497
2023-11-08,2168,defensive,0.005673158754890007,0.0,0.0,132987.79315476425
2023-11-09,2169,defensive,-0.011865524412689687,0.0,0.0,131409.82324849666
2023-11-10,2170,defensive,0.0026478064074397455,0.0,0.0,131757.77102049455
2023-11-13,2171,defensive,0.0003442297192439159,0.0,0.0,131803.12596102114
2023-11-14,2172,defensive,0.017889758351240313,0.0,0.0,134161.0520344019
2023-11-15,2173,defensive,-0.007384355208696336,0.0,0.0,133170.35917100747
2023-11-16,2174,defensive,0.009843710767584436,0.0,0.0,134481.2496695022
2023-11-17,2175,defensive,0.0025591693491973542,0.0,0.0,134825.40996169817
2023-11-20,2176,defensive,0.004103713714526924,0.0,0.0,135378.6948456247
2023-11-21,2177,defensive,0.0025828603291091264,0.0,0.0,135728.35910594804
2023-11-22,2178,defensive,0.0012603729252204767,0.0,0.0,135899.4274549498
2023-11-24,2179,defensive,-0.0042038895263493805,0.0,0.0,135328.12127523503
2023-11-27,2180,defensive,0.010012978694693841,0.0,0.0,136683.1588703569
2023-11-28,2181,defensive,0.005183308930729913,0.0,0.0,137391.62990841002
2023-11-29,2182,defensive,0.006588666343900096,0.0,0.0,138296.85751632112
2023-11-30,2183,defensive,-0.006238473237656172,0.0,0.0,137434.0962718536
2023-12-01,2184,defensive,0.015781556377167095,0.0,0.0,139603.02021031288
2023-12-04,2185,defensive,-0.009523328993997871,0.0,0.0,138273.53472029432
2023-12-05,2186,defensive,0.009569705095113646,0.0,0.0,139596.7716700265
2023-12-06,2187,defensive,0.006958992237137852,0.0,0.0,140568.2245204077
2023-12-07,2188,defensive,-0.00084734920110473,0.0,0.0,140449.11414765962
2023-12-08,2189,defensive,-0.007233831858937357,0.0,0.0,139433.12887117875
2023-12-11,2190,defensive,-0.0035926189277655785,0.0,0.0,138932.1987732386
2023-12-12,2191,defensive,0.0022340156071972484,0.0,0.0,139242.57547364023
2023-12-13,2192,defensive,0.02125794222833881,0.0,0.0,142202.58609878397
2023-12-14,2193,defensive,0.015407053064057253,0.0,0.0,144393.50888865412
2023-12-15,2194,defensive,-0.0025238549021840526,0.0,0.0,144029.0806234019
2023-12-18,2195,defensive,-0.0014952721102314491,0.0,0.0,143813.71795608348
2023-12-19,2196,defensive,0.005954485526924147,0.0,0.0,144670.05465822614
2023-12-20,2197,defensive,-0.001017586706383489,0.0,0.0,144522.84033379416
2023-12-21,2198,defensive,0.0008536137951711154,0.0,0.0,144646.20702402038
2023-12-22,2199,defensive,-0.0005420105755976844,0.0,0.0,144567.80725009326
2023-12-26,2200,defensive,0.004552378796882683,0.0,0.0,145225.9346705304
2023-12-27,2201,defensive,0.010582744211230621,0.0,0.0,146762.82358998555
2023-12-28,2202,defensive,-0.005300454958641598,0.0,0.0,145984.91385394376
2023-12-29,2203,defensive,-0.00555907211915232,0.0,0.0,145173.37318952143
2024-01-02,2204,defensive,-0.004707654571415442,0.0,0.0,144489.94709557798
2024-01-03,2205,defensive,-0.0020491511067393556,0.0,0.0,144193.86536057436
2024-01-04,2206,defensive,-0.00794009906748403,0.0,0.0,143048.95178468796
2024-01-05,2207,defensive,-0.0044616057270193245,0.0,0.0,142410.72376216127
2024-01-08,2208,defensive,0.005443426248475326,0.0,0.0,143185.92603395256
2024-01-09,2209,defensive,-0.0033955392885980265,0.0,0.0,142699.73259653
2024-01-10,2210,defensive,-0.0018841169297766247,0.0,0.0,142430.86961447026
2024-01-11,2211,defensive,0.0033113822731793527,0.0,0.0,142902.51267126514
2024-01-12,2212,defensive,0.0020944243076563064,0.0,0.0,143201.81116742903
2024-01-16,2213,defensive,-0.012387004585239326,0.0,0.0,141427.9696758835
2024-01-17,2214,defensive,-0.005207652551191699,0.0,0.0,140691.46194879102
2024-01-18,2215,defensive,-0.0003992466087015535,0.0,0.0,140635.2913597347
2024-01-19,2216,defensive,0.004989167881564227,0.0,0.0,141336.94443840111
2024-01-22,2217,defensive,0.0022652624005669144,0.0,0.0,141657.10970444846
2024-01-23,2218,defensive,-0.0022089269836674586,0.0,0.0,141344.19949239396
2024-01-24,2219,defensive,-0.005183989973395531,0.0,0.0,140611.47257942776
2024-01-25,2220,defensive,0.005546243815690089,0.0,0.0,141391.3380896365
2024-01-26,2221,defensive,-0.0014206646769525655,0.0,0.0,141190.4684099855
2024-01-29,2222,defensive,0.009459662792567403,0.0,0.0,142526.0826306686
2024-01-30,2223,defensive,0.004792502792835184,0.0,0.0,143209.13927972794
2024-01-31,2224,defensive,0.001423988496899131,0.0,0.0,143413.0674467131
2024-02-01,2225,defensive,0.015545906934440712,0.0,0.0,145642.55364642237
2024-02-02,2226,defensive,-0.011774937720261258,0.0,0.0,143927.62164781595
2024-02-05,2227,defensive,-0.012479249392064361,0.0,0.0,142131.51296286617
2024-02-06,2228,defensive,0.00703496414535405,0.0,0.0,143131.40306048485
2024-02-07,2229,defensive,-0.0008312516675514357,0.0,0.0,143012.42484301183
2024-02-08,2230,defensive,-0.003089582153026904,0.0,0.0,142570.57620755577
2024-02-09,2231,defensive,-0.001017115274705338,0.0,0.0,142425.5654967715
2024-02-12,2232,defensive,-0.00028531987433014775,0.0,0.0,142384.9286523226
2024-02-13,2233,defensive,-0.015458700101061972,0.0,0.0,140183.84274137524
2024-02-14,2234,defensive,0.004183161081440212,0.0,0.0,140770.2543365777
2024-02-15,2235,defensive,0.005982911986272011,0.0,0.0,141612.47037855856
2024-02-16,2236,defensive,-0.0027911975976256387,0.0,0.0,141217.2019914441
2024-02-20,2237,defensive,0.0011494018492130163,0.0,0.0,141379.51730455377
2024-02-21,2238,defensive,-0.003357384470047242,0.0,0.0,140904.8519087727
2024-02-22,2239,defensive,0.0067080593792191445,0.0,0.0,141850.05002219678
2024-02-23,2240,defensive,0.0085266844479305,0.0,0.0,143059.56063765925
2024-02-26,2241,defensive,-0.0028919269483480893,0.0,0.0,142645.84283903235
2024-02-27,2242,defensive,-0.003473368537073973,0.0,0.0,142150.38125657084
2024-02-28,2243,defensive,0.003452726508304016,0.0,0.0,142641.1876461009
2024-02-29,2244,defensive,0.005792691016050666,0.0,0.0,143467.4639722973
2024-03-01,2245,defensive,0.010666567896736322,0.0,0.0,144997.76941773036
2024-03-04,2246,defensive,0.002626603454854115,0.0,0.0,145378.62105982914
2024-03-05,2247,defensive,0.006928202261542804,0.0,0.0,146385.83355103582
2024-03-06,2248,defensive,0.006412156166614191,0.0,0.0,147324.48237634505
2024-03-07,2249,defensive,0.0032216317976159203,0.0,0.0,147799.107613336
2024-03-08,2250,defensive,0.00044891880927213615,0.0,0.0,147865.45741273728
2024-03-11,2251,defensive,0.00011751855730531833,0.0,0.0,147882.8343479677
2024-03-12,2252,defensive,-0.005311372964035576,0.0,0.0,147097.37345976694
2024-03-13,2253,defensive,-0.0006354326142712141,0.0,0.0,147003.90299119696
2024-03-14,2254,defensive,-0.009326412163714694,0.0,0.0,145632.88400222635
2024-03-15,2255,defensive,-0.0024928887635823683,0.0,0.0,145269.8374220891
2024-03-18,2256,defensive,0.00016287892271759093,0.0,0.0,145293.49881671177
2024-03-19,2257,defensive,0.00216946079355953,0.0,0.0,145608.7073659537
2024-03-20,2258,defensive,0.005261919996286113,0.0,0.0,146374.88873487603
2024-03-21,2259,defensive,0.0014259917093888297,0.0,0.0,146583.61811267468
2024-03-22,2260,defensive,0.0019949589599319475,0.0,0.0,146876.0464150078
2024-03-25,2261,defensive,-0.002094784779829184,0.0,0.0,146568.37270845615
2024-03-26,2262,defensive,0.0019909576850287492,0.0,0.0,146860.18413648222
2024-03-27,2263,defensive,0.008811899770623244,0.0,0.0,148154.30135938816
2024-03-28,2264,defensive,0.003409320880306177,0.0,0.0,148659.4069125199
2024-04-01,2265,defensive,-0.006605972551536432,0.0,0.0,147677.3669509281
2024-04-02,2266,defensive,0.0004048344890318247,0.0,0.0,147737.15184231923
2024-04-03,2267,defensive,0.0027427558056110414,0.0,0.0,148142.3587732392
2024-04-04,2268,defensive,-0.0005754404829647177,0.0,0.0,148057.11166275918
2024-04-05,2269,defensive,0.00026399097493289263,0.0,0.0,148096.19740401278
2024-04-08,2270,defensive,0.0019258654327242385,0.0,0.0,148381.41075131108
2024-04-09,2271,defensive,0.006531394191501549,0.0,0.0,149350.548235619
2024-04-10,2272,defensive,-0.015738385958644997,0.0,0.0,147000.0116643516
2024-04-11,2273,defensive,0.005067010569289931,0.0,0.0,147744.86227714058
2024-04-12,2274,defensive,-0.00406009715821215,0.0,0.0,147145.00378166873
2024-04-15,2275,defensive,-0.004642690925617787,0.0,0.0,146461.85500786157
2024-04-16,2276,defensive,-0.0033166172953484783,0.0,0.0,145976.0970864337
2024-04-17,2277,defensive,0.0021548865999345248,0.0,0.0,146290.659021956
2024-04-18,2278,defensive,-0.0019069191325404634,0.0,0.0,146011.69456535508
2024-04-19,2279,defensive,0.0009948605793479225,0.0,0.0,146156.95584440193
2024-04-22,2280,defensive,-0.006410091214147373,0.0,0.0,145220.0764258572
2024-04-23,2281,defensive,0.0018041533769969978,0.0,0.0,145482.0757171487
2024-04-24,2282,defensive,-0.004190976352091968,0.0,0.0,144872.36377816487
2024-04-25,2283,defensive,-0.00247751766041594,0.0,0.0,144513.43993839825
2024-04-26,2284,defensive,0.0054874893958206435,0.0,0.0,145306.45590761374
2024-04-29,2285,defensive,0.004292096559386049,0.0,0.0,145930.12524707138
2024-04-30,2286,defensive,-0.013420046820831566,0.0,0.0,143971.7361336859
2024-05-01,2287,defensive,0.005754738645335489,0.0,0.0,144800.25584745046
2024-05-02,2288,defensive,0.0030899637230266336,0.0,0.0,145247.68338510406
2024-05-03,2289,defensive,0.007299375073618386,0.0,0.0,146307.9007047061
2024-05-06,2290,defensive,0.007168723423582103,0.0,0.0,147356.74157954307
2024-05-07,2291,defensive,0.001889697667407675,0.0,0.0,147635.20127038273
2024-05-08,2292,defensive,-0.003893651223678918,0.0,0.0,147060.3612882982
2024-05-09,2293,defensive,0.008325313011444813,0.0,0.0,148284.6848275995
2024-05-10,2294,defensive,-0.00012223042071268813,0.0,0.0,148266.55992818775
2024-05-13,2295,defensive,-0.0020576641007585715,0.0,0.0,147961.47715048055
2024-05-14,2296,defensive,0.00627852796577697,0.0,0.0,148890.45742262749
2024-05-15,2297,defensive,0.013152007705722423,0.0,0.0,150848.6658659584
2024-05-16,2298,defensive,-0.002068026141200985,0.0,0.0,150536.70688158233
2024-05-17,2299,defensive,0.001867379323443552,0.0,0.0,150817.8160154323
2024-05-20,2300,defensive,-3.949519822848977e-05,0.0,0.0,150811.85943589237
2024-05-21,2301,defensive,0.0026287592914509997,0.0,0.0,151208.30751264546
2024-05-22,2302,defensive,-0.005487676833494881,0.0,0.0,150378.52518647636
2024-05-23,2303,defensive,-0.01066117468843647,0.0,0.0,148775.3134600739
2024-05-24,2304,defensive,0.0030832217304894937,0.0,0.0,149234.0207394944
2024-05-28,2305,defensive,-0.0038741826755733237,0.0,0.0,148655.86088173927
2024-05-29,2306,defensive,-0.010242545715182615,0.0,0.0,147133.24643082824
2024-05-30,2307,defensive,0.004074839580267486,0.0,0.0,147732.7908069578
2024-05-31,2308,defensive,0.0034573691851643167,0.0,0.0,148243.5576055321
2024-06-03,2309,defensive,0.010925628464892133,0.0,0.0,149863.211638244
2024-06-04,2310,defensive,0.003370948359907378,0.0,0.0,150368.3927857264
2024-06-05,2311,defensive,0.009599768970123934,0.0,0.0,151811.89461687824
2024-06-06,2312,defensive,0.0014637372813796844,0.0,0.0,152034.10734678584
2024-06-07,2313,defensive,-0.020120977145795624,0.0,0.0,148975.03254747973
2024-06-10,2314,defensive,3.506818361376219e-05,0.0,0.0,148980.25683127495
2024-06-11,2315,defensive,0.00650985058078497,0.0,0.0,149950.09604273352
2024-06-12,2316,defensive,0.006197952687182839,0.0,0.0,150879.47964344494
2024-06-13,2317,defensive,0.005307398599123381,0.0,0.0,151680.257182341
2024-06-14,2318,defensive,0.00821711136309986,0.0,0.0,152926.63074719193
2024-06-17,2319,defensive,-0.004930265252951027,0.0,0.0,152172.66189336817
2024-06-18,2320,defensive,0.0062978995594590755,0.0,0.0,153131.03003366815
2024-06-20,2321,defensive,-0.00012822164039137963,0.0,0.0,153111.3953218024
2024-06-21,2322,defensive,-0.004916135481769513,0.0,0.0,152358.67895859765
2024-06-24,2323,defensive,0.002559239679591263,0.0,0.0,152748.6013353186
2024-06-25,2324,defensive,0.00012968062862241957,0.0,0.0,152768.40986996097
2024-06-26,2325,defensive,-0.009661738943261444,0.0,0.0,151292.40137502024
2024-06-27,2326,defensive,0.005702495831542076,0.0,0.0,152155.1456632053
2024-06-28,2327,defensive,-0.01006201906705041,0.0,0.0,150624.1576863923
2024-07-01,2328,defensive,-0.0074364517199374544,0.0,0.0,149504.04840990118
2024-07-02,2329,defensive,0.0052247783647478285,0.0,0.0,150285.17392747547
2024-07-03,2330,defensive,0.010841052210651191,0.0,0.0,151914.42334451005
2024-07-05,2331,defensive,0.00933873607411011,0.0,0.0,153333.11204997505
2024-07-08,2332,defensive,-0.0024094384531873512,0.0,0.0,152963.66535365497
2024-07-09,2333,defensive,-0.0015068643779966415,0.0,0.0,152733.16985520575
2024-07-10,2334,defensive,0.004647331370488827,0.0,0.0,153442.97150678805
2024-07-11,2335,defensive,0.008452937229724067,0.0,0.0,154740.01531327728
2024-07-12,2336,defensive,0.0032116349041446555,0.0,0.0,155236.9837475253
2024-07-15,2337,defensive,-0.004230220099886328,0.0,0.0,154580.29713863076
2024-07-16,2338,defensive,0.0142173235472683,0.0,0.0,156778.01523708354
2024-07-17,2339,defensive,-0.004090962599694903,0.0,0.0,156136.64224029426
2024-07-18,2340,defensive,-0.0072732709272481655,0.0,0.0,155001.01813960975
2024-07-19,2341,defensive,-0.009651712359652165,0.0,0.0,153504.992897073
2024-07-22,2342,defensive,0.0007038484852783247,0.0,0.0,153613.0371538063
2024-07-23,2343,defensive,3.961269634468177e-05,0.0,0.0,153619.12218040167
2024-07-24,2344,defensive,-0.010988017026907927,0.0,0.0,151931.15265022477
2024-07-25,2345,defensive,-0.0016380743417186094,0.0,0.0,151682.2781273607
2024-07-26,2346,defensive,0.009301958641604746,0.0,0.0,153093.2204051658
2024-07-29,2347,defensive,0.002384492192507215,0.0,0.0,153458.2699939477
2024-07-30,2348,defensive,0.003907734718078482,0.0,0.0,154057.9442033793
2024-07-31,2349,defensive,0.013798754986253114,0.0,0.0,156183.7520291276
2024-08-01,2350,defensive,0.00044720543788595574,0.0,0.0,156253.5982523444
2024-08-02,2351,defensive,0.011285715242818973,0.0,0.0,158017.0318678862
2024-08-05,2352,defensive,-0.00698686971051683,0.0,0.0,156912.9874541827
2024-08-06,2353,defensive,-0.011740518920365272,0.0,0.0,155070.74755612583
2024-08-07,2354,defensive,-0.005060682137586836,0.0,0.0,154285.9837939063
2024-08-08,2355,defensive,0.0062541986911016645,0.0,0.0,155250.91899180546
2024-08-09,2356,defensive,0.006549201038037223,0.0,0.0,156267.68847162285
2024-08-12,2357,defensive,0.0070664359708488165,0.0,0.0,157371.94408652012
2024-08-13,2358,defensive,0.00629700441217923,0.0,0.0,158362.91591278615
2024-08-14,2359,defensive,0.0013195367749348932,0.0,0.0,158571.88160411897
2024-08-15,2360,defensive,0.00033454725891207703,0.0,0.0,158624.93139245015
2024-08-16,2361,defensive,0.008915464314467858,0.0,0.0,160039.14630766446
2024-08-19,2362,defensive,0.003729996969529004,0.0,0.0,160636.09183839805
2024-08-20,2363,defensive,0.004759738707473327,0.0,0.0,161400.6776625385
2024-08-21,2364,defensive,0.0005913898392720274,0.0,0.0,161496.12838335976
2024-08-22,2365,defensive,-0.010125366010818938,0.0,0.0,159860.92097414803
2024-08-23,2366,defensive,0.008864890026677586,0.0,0.0,161278.07045814727
2024-08-26,2367,defensive,-0.0007906009237751755,0.0,0.0,161150.56386665837
2024-08-27,2368,defensive,0.00022068893479672004,0.0,0.0,161186.12801294
2024-08-28,2369,defensive,-0.00388166425417259,0.0,0.0,160560.45758156368
2024-08-29,2370,defensive,-6.386172550404427e-05,0.0,0.0,160550.2039136948
2024-08-30,2371,defensive,-0.005560253665983672,0.0,0.0,159657.50405380924
2024-09-03,2372,defensive,0.0027647603792504637,0.0,0.0,160098.91879526724
2024-09-04,2373,defensive,0.006218167709104016,0.0,0.0,161094.44072238242
2024-09-05,2374,defensive,0.00484112810954207,0.0,0.0,161874.31954765448
2024-09-06,2375,defensive,-0.005637027129305994,0.0,0.0,160961.82961682638
2024-09-09,2376,defensive,0.00566055649780175,0.0,0.0,161872.963147362
2024-09-10,2377,defensive,0.005692797172745667,0.0,0.0,162794.47309431125
2024-09-11,2378,defensive,0.0011772187977406535,0.0,0.0,162986.11780820615
2024-09-12,2379,defensive,0.004619128106201464,0.0,0.0,163738.97156589472
2024-09-13,2380,defensive,0.0053757725235838326,0.0,0.0,164619.19503027853
2024-09-16,2381,defensive,0.004851481528747137,0.0,0.0,165417.84201424514
2024-09-17,2382,defensive,-0.003995417504093224,0.0,0.0,164756.9286727721
2024-09-18,2383,defensive,-0.009104306694650089,0.0,0.0,163256.9310640666
2024-09-19,2384,defensive,0.006418357981369627,0.0,0.0,164304.77249057556
2024-09-20,2385,defensive,0.001553252199628341,0.0,0.0,164559.97923985598
2024-09-23,2386,defensive,2.003799374556967e-05,0.0,0.0,164563.2766916908
2024-09-24,2387,defensive,0.004661703851970866,0.0,0.0,165330.4219525374
2024-09-25,2388,defensive,-0.005011781448129604,0.0,0.0,164501.8220109842
2024-09-26,2389,defensive,0.003494501269823247,0.0,0.0,165076.67383688985
2024-09-27,2390,defensive,-7.048615781466427e-05,0.0,0.0,165065.03821640628
2024-09-30,2391,defensive,-0.003982399096766875,0.0,0.0,164407.68335730548
2024-10-01,2392,defensive,0.004965749413391518,0.0,0.0,165224.09071449406
2024-10-02,2393,defensive,-0.004068061421028468,0.0,0.0,164551.94896523393
2024-10-03,2394,defensive,-0.005283488917957391,0.0,0.0,163682.54056644783
2024-10-04,2395,defensive,-0.00493178610819669,0.0,0.0,162875.2932867279
2024-10-07,2396,defensive,-0.006592101641631399,0.0,0.0,161801.60279847126
2024-10-08,2397,defensive,0.0005234692134745702,0.0,0.0,161886.3009562271
2024-10-09,2398,defensive,-0.0030910467598148973,0.0,0.0,161385.90283019794
2024-10-10,2399,defensive,-0.00010581670958655937,0.0,0.0,161368.8255049868
2024-10-11,2400,defensive,0.0024521817199322227,0.0,0.0,161764.53118905707
2024-10-14,2401,defensive,0.0015203354278178318,0.0,0.0,162010.46753678817
2024-10-15,2402,defensive,0.005565285040070056,0.0,0.0,162912.1019681054
2024-10-16,2403,defensive,0.004477000722792335,0.0,0.0,163641.45956636823
2024-10-17,2404,defensive,-0.006107861983186425,0.0,0.0,162641.96011660964
2024-10-18,2405,defensive,0.004327977238231439,0.0,0.0,163345.8708179757
2024-10-21,2406,defensive,-0.009123640981834623,0.0,0.0,161855.56173676733
2024-10-22,2407,defensive,0.0036178078405818327,0.0,0.0,162441.12405706037
2024-10-23,2408,defensive,-0.006796569754156623,0.0,0.0,161337.08162646295
2024-10-24,2409,defensive,0.005944605483107557,0.0,0.0,162296.16692652818
2024-10-25,2410,defensive,-0.002257971421070937,0.0,0.0,161929.70681985872
2024-10-28,2411,defensive,-0.0007264831176082675,0.0,0.0,161812.06762161484
2024-10-29,2412,defensive,0.004353904682214305,0.0,0.0,162516.58194047137
2024-10-30,2413,defensive,0.0025136765388461325,0.0,0.0,162925.09605966858
2024-10-31,2414,defensive,-0.007756659189201598,0.0,0.0,161661.34161616582
2024-11-01,2415,defensive,-0.007435786924427789,0.0,0.0,160459.26232599086
2024-11-04,2416,defensive,0.007757893231016388,0.0,0.0,161704.08815104354
2024-11-05,2417,defensive,0.005750504087736474,0.0,0.0,162633.96817095982
2024-11-06,2418,defensive,-0.017837015404214052,0.0,0.0,159733.06357544594
2024-11-07,2419,defensive,0.012633130458413012,0.0,0.0,161750.99220611656
2024-11-08,2420,defensive,0.005186262261991969,0.0,0.0,162589.8752728349
2024-11-11,2421,defensive,-0.009283644901295506,0.0,0.0,161080.448606256
2024-11-12,2422,defensive,-0.010707432358683065,0.0,0.0,159355.69059849816
2024-11-13,2423,defensive,-0.007670299278580216,0.0,0.0,158133.38475986285
2024-11-14,2424,defensive,0.0008265738804350886,0.0,0.0,158264.09368533015
2024-11-15,2425,defensive,-0.004421850326749832,0.0,0.0,157564.27355095494
2024-11-18,2426,defensive,0.0074135617711313054,0.0,0.0,158732.38602584836
2024-11-19,2427,defensive,0.005967642621196223,0.0,0.0,159679.6441780604
2024-11-20,2428,defensive,0.0001587728000541522,0.0,0.0,159704.99696227818
2024-11-21,2429,defensive,0.003188369762279275,0.0,0.0,160214.1955454776
2024-11-22,2430,defensive,0.004764223684915514,0.0,0.0,160977.49181055505
2024-11-25,2431,defensive,0.004784698542508216,0.0,0.0,161747.72058099764
2024-11-26,2432,defensive,-0.000315238793032313,0.0,0.0,161696.73142478595
2024-11-27,2433,defensive,0.003525016064477349,0.0,0.0,162266.71500063178
2024-11-29,2434,defensive,0.008990620828604245,0.0,0.0,163725.59350830567
2024-12-02,2435,defensive,-0.0010665779825181686,0.0,0.0,163550.96739509498
2024-12-03,2436,defensive,-0.0036178726898311586,0.0,0.0,162959.2608167608
2024-12-04,2437,defensive,0.007524872958499373,0.0,0.0,164185.50855181788
2024-12-05,2438,defensive,-0.001538351537137128,0.0,0.0,163932.93352236156
2024-12-06,2439,defensive,0.0012328931726681926,0.0,0.0,164135.04531687676
2024-12-09,2440,defensive,-0.0026624792684637687,0.0,0.0,163698.03916149223
2024-12-10,2441,defensive,0.0009751382688164445,0.0,0.0,163857.6673840088
2024-12-11,2442,defensive,-0.00032101150899371833,0.0,0.0,163805.06718694163
2024-12-12,2443,defensive,-0.011503430313123742,0.0,0.0,161920.7470116201
2024-12-13,2444,defensive,-0.008772384418499191,0.0,0.0,160500.3159735036
2024-12-16,2445,defensive,0.003075821354952879,0.0,0.0,160993.9862728516
2024-12-17,2446,defensive,-0.0007588725550511932,0.0,0.0,160871.81235514086
2024-12-18,2447,defensive,-0.017968426727314503,0.0,0.0,157981.1989823472
2024-12-19,2448,defensive,-0.007205826437696405,0.0,0.0,156842.81388206125
2024-12-20,2449,defensive,0.008379479604838203,0.0,0.0,158157.0750421514
2024-12-23,2450,defensive,-0.004801043341837552,0.0,0.0,157397.7560700558
2024-12-24,2451,defensive,0.004934922987650947,0.0,0.0,158174.50187469058
2024-12-26,2452,defensive,0.0017541199070028823,0.0,0.0,158451.95891720924
2024-12-27,2453,defensive,-0.008265712803339242,0.0,0.0,157142.2405316731
2024-12-30,2454,defensive,0.0007790388386057613,0.0,0.0,157264.6604402328
